ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
CHEMBL2338183,O=C(N1CCc2cc(F)ccc21)C12CC3CC(CC(C3)C1)C2,Cannabinoid CB2 receptor,200.0,299.168542544,299.38900000000007,2.0,0.0,1.0,0.0,1.0,22.0,44.0,3.0,1.0,0.631578947368421,6.0,1.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,130.23921716570933,20.310000000000002,3.931200000000003,83.06200000000005,12.854382223603187,8.73302979151379,6.674151452594941,6.674151452594941,6.240160450140032,12.854382223603187,8.73302979151379,6.674151452594941,6.674151452594941,6.240160450140032,-1.38,13.095152785375896,4.333406335451811,1.7411852396598093,2.579391729266243
CHEMBL2338176,COCCOC1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,Cannabinoid CB2 receptor,350.0,369.230393852,369.50500000000017,4.0,0.0,5.0,0.0,3.0,27.0,58.0,4.0,1.0,0.6956521739130435,6.0,1.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,161.76054067938327,38.77,4.343800000000003,104.58600000000007,16.361828432274034,10.698034807000624,7.532884352241046,7.532884352241046,6.84454375202923,16.361828432274034,10.698034807000624,7.532884352241046,7.532884352241046,6.84454375202923,-1.3899999999999997,17.691146996967557,6.893489864411087,3.0137918652845483,4.516805278274167
CHEMBL2180213,O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccccc1,Cannabinoid CB2 receptor,10649.0,542.1388647480001,543.4580000000003,7.0,1.0,5.0,1.0,6.0,38.0,62.0,9.0,1.0,0.1724137931034483,6.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,229.62399806034233,75.94,6.188100000000006,151.25919999999968,21.9007842686096,13.190298050068488,7.3717965245180235,7.3717965245180235,5.209875581186634,20.388926376572687,12.434369104050033,6.790231988138493,6.790231988138493,4.863638622463837,-3.939999999999998,24.399777395522904,10.436775714902279,4.707097802135522,6.701447478174079
CHEMBL2436766,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)C(F)(F)F,Cannabinoid CB2 receptor,4501.0,570.061934868,571.4120000000004,8.0,1.0,5.0,1.0,7.0,37.0,56.0,14.0,0.0,0.2608695652173913,5.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,219.66276385542835,93.00999999999999,5.197300000000004,135.4614999999999,21.280919503544606,13.367181883219029,7.8801813415147,7.8801813415147,5.419529319468067,18.95256503057997,11.12808968960618,6.045562753921839,6.045562753921839,4.265127285750969,-2.9299999999999984,25.708383498413642,9.747610633689636,4.979400337524697,6.772846280111026
CHEMBL3109769,CCCCOc1ncc(C(=O)N[C@@H]2CCCC[C@H]2O)cc1-c1ccc(Cl)cc1,Cannabinoid CB2 receptor,10000.0,402.17102040400005,402.922,5.0,2.0,7.0,2.0,4.0,28.0,55.0,6.0,1.0,0.45454545454545453,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,170.63910690357733,71.45,4.614200000000004,110.81500000000003,16.91336681277817,10.336879150689597,5.303170597762542,5.303170597762542,3.4982162638386667,16.15743786675971,9.95891467768037,5.051194282423057,5.051194282423057,3.372228106168924,-2.1099999999999994,20.61981740359125,9.894821989951467,5.236820168635507,7.286765095494237
CHEMBL461737,O=C(NN1CCCCC1)c1cnn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,Cannabinoid CB2 receptor,1900.0,539.9980645879999,541.2200000000003,5.0,1.0,4.0,1.0,4.0,29.0,48.0,8.0,1.0,0.23809523809523808,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,192.6463710703334,50.160000000000004,5.581400000000004,124.6272,19.207474738654398,11.21529997273648,6.142144313536811,6.142144313536811,4.293515983214533,15.538118555441166,9.380621881129862,4.885147797981454,4.885147797981454,3.445384845815722,-1.6099999999999985,20.654249196120066,9.036192863931388,4.604537776397147,6.435716523994509
CHEMBL1215901,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3c(C)noc3C)ccc21,Cannabinoid CB2 receptor,125.7,487.28349204399996,487.6440000000004,6.0,1.0,7.0,1.0,5.0,36.0,73.0,6.0,1.0,0.5666666666666667,7.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,211.98948585787755,77.13,6.162140000000007,141.07319999999987,21.731691758584365,13.785297446243339,9.066344292070903,9.066344292070903,7.898884909695352,21.731691758584365,13.785297446243339,9.066344292070903,9.066344292070903,7.898884909695352,-2.8899999999999997,23.50508869662258,8.894435889251152,3.9868165844725447,5.807347346757541
CHEMBL1215888,C#Cc1ccc2c(c1)c(=O)c(C(=O)NC13CC4CC(CC(C4)C1)C3)cn2CCCCC,Cannabinoid CB2 receptor,8.8,416.24637826400004,416.56500000000034,4.0,1.0,6.0,1.0,3.0,31.0,63.0,4.0,1.0,0.5555555555555556,6.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,183.96628349288017,51.1,4.871600000000004,124.03720000000006,18.453580141810168,11.963667452021188,7.910965527440457,7.910965527440457,6.9380393184132885,18.453580141810168,11.963667452021188,7.910965527440457,7.910965527440457,6.9380393184132885,-2.5400000000000005,20.36755653956203,7.859085047751463,3.6893322955606127,5.163559969654983
CHEMBL1822929,COc1ccc2cc(C(=O)NCCc3ccc(F)cc3)c(=O)[nH]c2c1OC,Cannabinoid CB2 receptor,5.0,370.132885308,370.3800000000001,6.0,2.0,6.0,2.0,4.0,27.0,46.0,7.0,1.0,0.2,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.48005265586136,80.42,2.6569000000000003,100.10990000000004,14.966623081565157,8.338483256305116,4.217944054369646,4.217944054369646,2.828633556979137,14.966623081565157,8.338483256305116,4.217944054369646,4.217944054369646,2.828633556979137,-3.3499999999999996,18.441354604835674,7.903801957605682,3.9180485452548495,5.398400541725954
CHEMBL1822930,CCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(F)cc3)c(=O)[nH]c12,Cannabinoid CB2 receptor,2.4,412.1798355,412.4610000000001,6.0,2.0,9.0,2.0,4.0,30.0,55.0,7.0,1.0,0.30434782608695654,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173.57487899905115,80.41999999999999,3.827200000000002,113.96090000000005,17.0879434251248,9.926016881622616,4.758110506941768,4.758110506941768,3.0878459090245105,17.0879434251248,9.926016881622616,4.758110506941768,4.758110506941768,3.0878459090245105,-3.349999999999999,21.361055069762344,9.913678561944128,4.973732942283117,7.058887790187029
CHEMBL2019081,O=C(NC1(C(=O)O)CCCCC1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,Cannabinoid CB2 receptor,6.7,442.283157696,442.6000000000004,6.0,2.0,5.0,2.0,4.0,32.0,70.0,6.0,1.0,0.7307692307692307,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,190.3359757647153,88.4,4.604900000000004,124.07100000000008,19.294687880942064,12.815729297916876,7.979752462195858,7.979752462195858,6.0500253337538314,19.294687880942064,12.815729297916876,7.979752462195858,7.979752462195858,6.0500253337538314,-2.11,23.061802670870712,10.220781520354945,4.940425361068598,7.365926455140865
CHEMBL2023576,O=C(O)Cc1cccc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)c1,Cannabinoid CB2 receptor,120.0,450.251857568,450.57900000000046,6.0,2.0,6.0,2.0,4.0,33.0,67.0,6.0,1.0,0.5185185185185185,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5741905523255,88.4,4.967000000000005,128.88800000000006,19.275661832954377,12.387096502962798,7.0506544032658,7.0506544032658,5.3498015670365,19.275661832954377,12.387096502962798,7.0506544032658,7.0506544032658,5.3498015670365,-2.89,23.274309481195406,10.81866448044315,5.92117347082946,7.630210463365151
CHEMBL2023582,O=C(O)Cc1cnc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)s1,Cannabinoid CB2 receptor,4.6,457.20352747199996,457.59600000000046,7.0,2.0,6.0,2.0,6.0,32.0,63.0,8.0,1.0,0.5833333333333334,4.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,191.43420180368352,101.28999999999999,4.423500000000004,124.56000000000007,19.215569492277048,12.560954991400422,7.522694855088735,7.522694855088735,5.776770440475206,18.39907291134932,11.744458410472696,6.609938841468815,6.609938841468815,4.978230420476466,-2.48,22.704624392369375,10.424179317459485,5.463483350676377,7.396158625050718
CHEMBL579241,CCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,Cannabinoid CB2 receptor,9.2,283.19361442,283.41499999999996,2.0,0.0,4.0,0.0,2.0,21.0,46.0,2.0,0.0,0.5263157894736842,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.70225376371901,22.0,4.916200000000004,87.61150000000006,13.733777063474673,7.941315187501335,5.8014698554607635,5.8014698554607635,3.876366413919332,13.733777063474673,7.941315187501335,5.8014698554607635,5.8014698554607635,3.876366413919332,-1.5699999999999998,14.37073989716598,4.4604410576435685,1.8809073929141995,3.052373250763602
CHEMBL3398547,O=C(CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccc(I)cc1)NCCO,Cannabinoid CB2 receptor,1000.0,555.1481711880001,555.4530000000001,6.0,4.0,13.0,4.0,5.0,32.0,66.0,7.0,1.0,0.52,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,203.49771183646197,106.86000000000001,2.9321000000000015,132.9411,20.48576439256759,12.32410257240094,6.414769490327138,6.414769490327138,4.230206635764328,18.328266101391268,11.24535342681278,5.695603393268363,5.695603393268363,3.8706235872349426,-1.5499999999999996,26.700327948822288,14.568431245521257,9.52126241254451,12.155684123602722
CHEMBL3398548,C[C@H](CO)NC(=O)CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccccc1,Cannabinoid CB2 receptor,1000.0,443.26717328399997,443.5840000000001,6.0,4.0,13.0,4.0,5.0,32.0,69.0,6.0,1.0,0.5384615384615384,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,190.600815829815,106.86000000000001,2.716,124.81910000000002,18.89789538557475,11.566407891440235,5.8724471650112875,5.8724471650112875,3.9731537356325854,18.89789538557475,11.566407891440235,5.8724471650112875,5.8724471650112875,3.9731537356325854,-2.2799999999999994,25.976178114149302,13.987896422997231,9.066934227810094,11.354752778939
CHEMBL3410823,CCCCCOc1c(OC)ccc2c(=O)n(CCc3ccncc3)ccc12,Cannabinoid CB2 receptor,8.4,366.194342692,366.461,5.0,0.0,9.0,0.0,5.0,27.0,53.0,5.0,0.0,0.36363636363636365,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,159.12757878001491,53.35,4.216800000000004,107.72100000000003,15.980614903027801,9.461096271849993,4.677320529946157,4.677320529946157,3.1294065766300307,15.980614903027801,9.461096271849993,4.677320529946157,4.677320529946157,3.1294065766300307,-2.8199999999999994,18.9558767094587,9.213928652805146,4.479522804427358,6.468818353789749
CHEMBL1822936,CCCCOc1c(OC)ccc2cc(C(=O)NCCCF)c(=O)[nH]c12,Cannabinoid CB2 receptor,58.0,350.164185436,350.3900000000001,6.0,2.0,9.0,2.0,4.0,25.0,48.0,7.0,1.0,0.4444444444444444,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,144.88272690738376,80.41999999999999,2.8050000000000006,94.44890000000004,14.485649129552844,8.329375291391234,3.7415854244081292,3.7415854244081292,2.385138923313245,14.485649129552844,8.329375291391234,3.7415854244081292,3.7415854244081292,2.385138923313245,-2.5700000000000003,18.764156154610248,9.054618196642002,4.493882456799401,6.796090790486638
CHEMBL3353835,N#Cc1ccccc1CSc1nnc2c3ccccc3n(Cc3ccccc3[N+](=O)[O-])c2n1,Cannabinoid CB2 receptor,290.0,452.105544752,452.4990000000002,8.0,0.0,6.0,0.0,8.0,33.0,49.0,9.0,0.0,0.08333333333333333,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,192.21894178647287,110.53,5.099980000000004,125.74540000000005,18.066939817967672,11.087785947922436,6.25236516340924,6.25236516340924,4.586895836341791,17.250443237039946,10.102187388268947,5.365887721390303,5.365887721390303,3.800989158731914,-4.29,20.603697063239096,8.684912927835818,3.8797235587205874,5.422464090476912
CHEMBL3354395,N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)C3CCCCC3)c2n1,Cannabinoid CB2 receptor,30.0,427.14668129200004,427.5330000000003,6.0,0.0,4.0,0.0,7.0,31.0,52.0,7.0,0.0,0.2916666666666667,5.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,183.85421549080328,84.46,5.363980000000004,120.74850000000006,17.807854249181162,11.53480201120706,6.816634803959454,6.816634803959454,5.116386268848618,16.991357668253436,10.549203451553572,5.930157361940518,5.930157361940518,4.330479591238738,-3.2399999999999998,19.707461756625573,8.480194141522814,3.680906058061554,5.391067797832938
CHEMBL271158,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,0.21,339.21982916800005,339.47900000000004,3.0,0.0,4.0,0.0,3.0,25.0,54.0,3.0,0.0,0.5909090909090909,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,149.90479418288655,31.23,4.932800000000005,100.86350000000009,15.840695966687807,9.536303546896002,7.132729427883903,7.132729427883903,4.808659696779386,15.840695966687807,9.536303546896002,7.132729427883903,7.132729427883903,4.808659696779386,-1.6099999999999999,16.8368029259421,5.700970970700236,2.5524573023594144,3.839444988807868
CHEMBL570659,O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCCCC1,Cannabinoid CB2 receptor,11.0,354.2307282,354.49400000000026,4.0,0.0,5.0,0.0,4.0,26.0,56.0,4.0,0.0,0.5909090909090909,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,155.66462785308988,34.47,4.126600000000003,104.71950000000008,15.660306761303973,10.249388285293026,6.040843563953448,6.040843563953448,4.463516764043968,15.660306761303973,10.249388285293026,6.040843563953448,6.040843563953448,4.463516764043968,-1.6499999999999995,17.748353659147956,8.361048208899858,3.8636020721910564,5.707493868182317
CHEMBL584528,CC1(C(=O)c2cn(CC3CCOCC3)c3ccccc23)CC(F)(F)C1(F)F,Cannabinoid CB2 receptor,46.77,383.15084179200005,383.38500000000005,3.0,0.0,4.0,0.0,3.0,27.0,48.0,7.0,0.0,0.55,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,153.83705156579822,31.23,4.931200000000004,92.42950000000006,14.982310370721635,9.133313870316565,6.0580636073859235,6.0580636073859235,4.269000133283107,14.982310370721635,9.133313870316565,6.0580636073859235,6.0580636073859235,4.269000133283107,-1.8900000000000001,18.472234885286383,6.056292706836043,2.6169788810090147,4.143454126471195
CHEMBL572000,COCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,Cannabinoid CB2 receptor,1.349,313.20417910400005,313.44100000000003,3.0,0.0,6.0,0.0,3.0,23.0,50.0,3.0,0.0,0.55,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1807411076225,31.23,4.542700000000004,93.81350000000006,14.849132135125084,8.431131831373463,6.084438653248542,6.084438653248542,4.014694894326696,14.849132135125084,8.431131831373463,6.084438653248542,6.084438653248542,4.014694894326696,-1.6099999999999999,16.254918356525348,5.483551336215187,2.419139108998057,3.8754208379997106
CHEMBL571777,CC1(C)C(C(=O)c2cn(C[C@@H]3CCCO3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,3.311,325.20417910400005,325.45200000000006,3.0,0.0,4.0,0.0,3.0,24.0,51.0,3.0,0.0,0.5714285714285714,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,143.53985206848992,31.23,4.6852000000000045,96.29450000000008,15.13358918550126,9.075082382232843,6.761281984894562,6.761281984894562,4.6092307851447725,15.13358918550126,9.075082382232843,6.761281984894562,6.761281984894562,4.6092307851447725,-1.6099999999999999,15.89096462882848,5.191040094923212,2.173432682516399,3.4371097723022994
CHEMBL271158,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,0.2138,339.21982916800005,339.47900000000004,3.0,0.0,4.0,0.0,3.0,25.0,54.0,3.0,0.0,0.5909090909090909,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,149.90479418288655,31.23,4.932800000000005,100.86350000000009,15.840695966687807,9.536303546896002,7.132729427883903,7.132729427883903,4.808659696779386,15.840695966687807,9.536303546896002,7.132729427883903,7.132729427883903,4.808659696779386,-1.6099999999999999,16.8368029259421,5.700970970700236,2.5524573023594144,3.839444988807868
CHEMBL568807,CC1(C)C(C(=O)c2cn(CCN3CCCC3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,5.888,338.23581357999996,338.495,3.0,0.0,5.0,0.0,3.0,25.0,55.0,3.0,0.0,0.5909090909090909,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,150.55108262358303,25.240000000000002,4.602000000000005,102.99450000000007,16.009417783720824,9.6828917043653,7.19277412177813,7.19277412177813,4.890850543201933,16.009417783720824,9.6828917043653,7.19277412177813,7.19277412177813,4.890850543201933,-1.6099999999999999,16.8368029259421,5.700970970700236,2.5524573023594144,3.839444988807868
CHEMBL1923767,CCCCCc1cc(O)cc(OCCCCCCCCCCOC(CO)CO)c1,Cannabinoid CB2 receptor,10000.0,410.3032244439999,410.5950000000002,5.0,3.0,19.0,3.0,5.0,29.0,71.0,5.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.61015289423773,79.15,4.994300000000006,117.67840000000008,18.281246943170864,11.482446564877153,5.08830729350586,5.08830729350586,3.318171764428097,18.281246943170864,11.482446564877153,5.08830729350586,5.08830729350586,3.318171764428097,-1.3000000000000003,25.736101083032487,17.54926708395944,13.52839322641995,15.574127986410858
CHEMBL1923768,CCCCCc1cc(O)cc(OCCCCCCCCCCCCOC(CO)CO)c1,Cannabinoid CB2 receptor,10000.0,438.3345245719999,438.6490000000003,5.0,3.0,21.0,3.0,5.0,31.0,77.0,5.0,0.0,0.7692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.34003712303092,79.15,5.774500000000008,126.91240000000009,19.69546050554396,12.482446564877153,5.58830729350586,5.58830729350586,3.6717251550213708,19.69546050554396,12.482446564877153,5.58830729350586,5.58830729350586,3.6717251550213708,-1.3000000000000003,27.733670033670037,19.390170733210642,15.190507762326543,17.347116032625475
CHEMBL1923776,CCCCCCc1ccc(OCCCCCCCCCCC(=O)OCC(O)CO)cc1O,Cannabinoid CB2 receptor,10440.0,452.3137891279999,452.63200000000023,6.0,3.0,20.0,3.0,6.0,32.0,76.0,6.0,0.0,0.7307692307692307,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,193.5015592230747,96.22000000000001,5.301100000000008,127.05240000000008,19.896602014821273,12.456500173412802,5.547855301639551,5.547855301639551,3.523168433842589,19.896602014821273,12.456500173412802,5.547855301639551,5.547855301639551,3.523168433842589,-1.7899999999999998,28.243101621979477,18.75019026991135,14.3056005534505,16.54886028826741
CHEMBL188,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,Cannabinoid CB2 receptor,1.3,426.19434269199996,426.51600000000036,5.0,0.0,4.0,0.0,5.0,32.0,58.0,5.0,0.0,0.2962962962962963,6.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,186.69222124841298,43.7,4.599620000000004,125.84650000000005,18.212665710596678,11.310250199375872,6.862750210570268,6.862750210570268,5.3498497078705025,18.212665710596678,11.310250199375872,6.862750210570268,6.862750210570268,5.3498497078705025,-3.1499999999999995,19.528948964608396,7.764828447368193,3.0379291507804256,4.7387168271122775
CHEMBL262865,CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,4.6,354.2307282,354.494,4.0,0.0,5.0,0.0,4.0,26.0,56.0,4.0,0.0,0.5909090909090909,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,155.66462785308988,34.47,3.8384000000000036,104.57950000000008,16.417666074184687,9.760241973554926,7.0977956761911605,7.0977956761911605,4.709390557188704,16.417666074184687,9.760241973554926,7.0977956761911605,7.0977956761911605,4.709390557188704,-1.6499999999999995,17.748353659147956,6.206742615629603,2.70672511123997,4.236902423596123
CHEMBL569299,CC1(C)C(C(=O)c2cn(CCCO)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,2.1,299.18852904000005,299.41400000000004,3.0,1.0,5.0,1.0,3.0,22.0,47.0,3.0,0.0,0.5263157894736842,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.49648751591505,42.230000000000004,3.888600000000003,89.02330000000005,13.88809744016118,8.050436172331626,5.894090823727619,5.894090823727619,3.8765182827111513,13.88809744016118,8.050436172331626,5.894090823727619,5.894090823727619,3.8765182827111513,-1.6099999999999999,15.292012937649021,4.951960324024769,2.0262083294637714,3.442065515532337
CHEMBL568796,CC1(C)C(C(=O)c2cn(CCc3nsc(Cl)n3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,8.3,387.117211004,387.9360000000001,4.0,0.0,5.0,0.0,5.0,26.0,48.0,6.0,0.0,0.45,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,161.918421303518,47.78,5.2538000000000045,105.94350000000006,16.98684254489386,9.985623892872798,7.1920922560945675,7.1920922560945675,4.850184283520591,15.414417017947681,8.834262757729599,6.356577659990591,6.356577659990591,4.1901026108614365,-1.7199999999999998,17.681776730506275,5.893837050746297,2.6011250164483934,4.0082119545108315
CHEMBL571342,CC1(C)C(C(=O)c2cn(CCc3ccsc3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,1.8,351.16568542000005,351.5150000000001,2.0,0.0,5.0,0.0,3.0,25.0,50.0,3.0,0.0,0.4090909090909091,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,153.03476912579794,22.0,5.810400000000005,105.34350000000008,16.190572742435144,9.912658961804116,7.290492462334591,7.290492462334591,5.023055251132197,15.374076161507416,8.969849920222051,6.558442664940382,6.558442664940382,4.31991693054537,-1.8699999999999997,16.59050635280719,5.566695805918507,2.480199159651012,3.6941720852894453
CHEMBL569300,CC1(C)C(C(=O)c2cn(CCc3cccs3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,2.8,351.16568542000005,351.5150000000001,2.0,0.0,5.0,0.0,3.0,25.0,50.0,3.0,0.0,0.4090909090909091,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,153.03476912579796,22.0,5.810400000000005,105.34350000000008,16.190572742435144,9.862582815051882,7.452341112885081,7.452341112885081,5.0191399825182685,15.374076161507416,8.982930003796987,6.516167170258941,6.516167170258941,4.320939613878851,-1.8699999999999997,16.59050635280719,5.566695805918507,2.480199159651012,3.6941720852894453
CHEMBL569524,CC1(C)C(C(=O)c2cn(CCc3ccncc3)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,31.0,346.20451345199996,346.4740000000001,3.0,0.0,5.0,0.0,3.0,26.0,52.0,3.0,0.0,0.391304347826087,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,154.61405383633297,34.89,5.143900000000005,105.26150000000007,15.990391735733137,9.348176512258677,6.727697732970736,6.727697732970736,4.43446890714456,15.990391735733137,9.348176512258677,6.727697732970736,6.727697732970736,4.43446890714456,-2.4199999999999995,17.01694999719744,5.799833205409386,2.490483353335497,3.7959796787898794
CHEMBL576920,CC1(C)C(C(=O)c2cn(CCO)c3ccccc23)C1(C)C,Cannabinoid CB2 receptor,56.0,285.17287897600005,285.387,3.0,1.0,4.0,1.0,3.0,21.0,44.0,3.0,0.0,0.5,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.13154540151844,42.230000000000004,3.4985000000000026,84.40630000000004,13.180990658974633,7.550436172331625,5.677863057710781,5.677863057710781,3.743198597089722,13.180990658974633,7.550436172331625,5.677863057710781,5.677863057710781,3.743198597089722,-1.6099999999999999,14.332425678985148,4.440376217980712,1.8706063359220784,3.0305410538543676
CHEMBL3938871,CC(C)(NS(=O)(=O)c1ccc(Nc2cccnc2Cl)cc1C(F)(F)F)C1CC1,Cannabinoid CB2 receptor,219.0,433.083860188,433.8830000000002,5.0,2.0,6.0,2.0,4.0,28.0,47.0,10.0,0.0,0.3888888888888889,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.91728164904606,71.09,4.964300000000003,101.09820000000003,16.711907332575112,10.388991366413016,6.63900527333435,6.63900527333435,4.835196046822919,15.139481805628934,8.527863645809395,4.6079611172130015,4.6079611172130015,2.9880195035027377,-1.84,20.883039611311982,7.201063326850463,4.585683697751327,5.370717524935152
CHEMBL3397445,COc1ccc(-c2cc(C)c(OC)c(C(=O)NC3CCCCCC3)c2)cc1,Cannabinoid CB2 receptor,10000.0,367.214743788,367.48900000000026,4.0,1.0,5.0,1.0,3.0,27.0,56.0,4.0,1.0,0.43478260869565216,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.43550417306,47.56,5.131820000000005,108.67520000000005,16.50883744283826,9.760108475571231,5.337121568426141,5.337121568426141,3.8505267729986317,16.50883744283826,9.760108475571231,5.337121568426141,5.337121568426141,3.8505267729986317,-2.4899999999999998,19.276541340598577,8.936757083620384,4.6224359340632875,6.380361754566501
