ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
CHEMBL3697610,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)cnc(=O)n1C,Dopamine D1 receptor,109.0,347.16337691200005,347.41800000000006,5.0,0.0,4.0,0.0,5.0,26.0,47.0,5.0,0.0,0.2857142857142857,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,151.87339582346098,57.010000000000005,4.128840000000003,100.67400000000006,15.191153083317705,8.807633524781409,4.849785482941774,4.849785482941774,3.3236068762051216,15.191153083317705,8.807633524781409,4.849785482941774,4.849785482941774,3.3236068762051216,-2.9499999999999997,16.514775033985284,6.407235954429875,3.0068383285023557,4.0697715529642835
CHEMBL2298813,c1ccc(N2CCN(CCCc3ccc4nc[nH]c4c3)CC2)cc1,Dopamine D1 receptor,1000.0,320.200096768,320.4400000000001,4.0,1.0,5.0,1.0,3.0,24.0,48.0,4.0,0.0,0.35,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,142.66740124691074,35.16,3.317700000000001,99.50970000000002,13.987540677512344,8.82749731475494,4.91807738319405,4.91807738319405,3.5135245561556854,13.987540677512344,8.82749731475494,4.91807738319405,4.91807738319405,3.5135245561556854,-2.3299999999999996,15.2125341298821,7.054446816879251,3.436062785427088,4.471500540383906
CHEMBL3613874,O=Cc1cnn2ccc(-n3cc(CCCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc12,Dopamine D1 receptor,210.0,483.13411371600006,484.39100000000013,8.0,0.0,7.0,0.0,8.0,33.0,56.0,10.0,0.0,0.30434782608695654,5.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,200.8486161383583,71.56,3.789100000000003,128.93250000000003,19.452430188031396,11.632712837100561,6.82762840032922,6.82762840032922,4.608741576086942,17.94057229599449,10.876783891082106,6.018701522984041,6.018701522984041,4.193679075443005,-2.9399999999999995,21.882196262407298,9.506394998079676,4.593749455653942,6.303660639271107
CHEMBL3671276,Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)ncnc1C,Dopamine D1 receptor,113.0,331.14331016400007,331.3790000000001,6.0,1.0,3.0,1.0,5.0,25.0,42.0,6.0,0.0,0.15789473684210525,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,144.491833549262,76.58000000000001,4.132460000000003,95.64170000000003,14.238554556791078,7.988271557285601,4.232554304109554,4.232554304109554,2.9998621126562006,14.238554556791078,7.988271557285601,4.232554304109554,4.232554304109554,2.9998621126562006,-3.2799999999999994,15.259573318251798,5.9758299039780525,2.7144660073966005,3.6475445822861876
CHEMBL3697553,CCc1cccnc1Oc1ccc(-c2c(C)c(=O)[nH]c(=O)n2C)c(C)c1,Dopamine D1 receptor,52.7,351.158291532,351.4060000000001,6.0,1.0,4.0,1.0,5.0,26.0,47.0,6.0,0.0,0.25,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,150.67580696263732,76.97999999999999,3.107140000000001,100.90270000000002,15.29038045871581,8.446765304178669,4.4546927999096315,4.4546927999096315,2.980111993776649,15.29038045871581,8.446765304178669,4.4546927999096315,4.4546927999096315,2.980111993776649,-3.15,17.665921687064035,6.995013798651986,3.1772044854001154,4.7528217679583955
CHEMBL3697560,Cc1cc(Oc2nccc(C)c2F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Dopamine D1 receptor,36.2,355.133219656,355.3690000000001,6.0,1.0,3.0,1.0,5.0,26.0,44.0,7.0,0.0,0.21052631578947367,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,148.47640025116698,76.97999999999999,2.992260000000001,96.21970000000005,14.883887881348862,7.991754035570128,4.2741314013964935,4.2741314013964935,2.781449010751373,14.883887881348862,7.991754035570128,4.2741314013964935,4.2741314013964935,2.781449010751373,-3.22,17.598143976924298,6.589084160309568,3.0323129841452707,4.459832758815351
CHEMBL3697562,Cc1cc(Oc2ncccc2F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Dopamine D1 receptor,489.0,341.117569592,341.34200000000004,6.0,1.0,3.0,1.0,5.0,25.0,41.0,7.0,0.0,0.16666666666666666,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,142.11145813677038,76.97999999999999,2.68384,91.48270000000004,13.96123815053849,7.5750873689034615,3.948542733092214,3.948542733092214,2.641320887340528,13.96123815053849,7.5750873689034615,3.948542733092214,3.948542733092214,2.641320887340528,-3.22,16.631264146178772,6.350639280292179,3.080017096111921,4.224766374705515
CHEMBL3697579,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)n[nH]c(=O)c1C,Dopamine D1 receptor,7.66,347.16337691200005,347.41800000000006,5.0,1.0,4.0,1.0,4.0,26.0,47.0,5.0,0.0,0.2857142857142857,4.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,151.63187790527041,67.87,4.426860000000003,100.79070000000006,15.16658921862812,8.839939107189497,4.90205011086403,4.90205011086403,3.341514721253182,15.16658921862812,8.839939107189497,4.90205011086403,4.90205011086403,3.341514721253182,-2.9499999999999997,16.514775033985284,6.407235954429875,3.0068383285023557,4.0697715529642835
CHEMBL3697584,Cc1cc(Oc2ncccc2OC(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,Dopamine D1 receptor,94.9,391.11437603200005,391.34900000000016,6.0,1.0,4.0,1.0,5.0,28.0,44.0,9.0,0.0,0.21052631578947367,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,157.517976268292,77.1,4.448060000000003,95.49870000000004,15.217167096556944,8.209962391644662,4.046208812394188,4.046208812394188,2.8030120478695517,15.217167096556944,8.209962391644662,4.046208812394188,4.046208812394188,2.8030120478695517,-3.36,19.40292508724941,7.336567518135037,4.134314792769455,5.083959641140052
CHEMBL3697605,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)ncc(=O)n1C,Dopamine D1 receptor,381.0,341.093104432,341.79800000000006,5.0,0.0,3.0,0.0,5.0,24.0,40.0,6.0,0.0,0.16666666666666666,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,144.08766686068205,57.010000000000005,3.9048400000000028,93.70900000000005,14.333482670782665,7.769408518772711,4.057223723571928,4.057223723571928,2.7116449794915582,13.577553724764211,7.391444045763484,3.769568465448289,3.769568465448289,2.5515348416082784,-2.6599999999999997,16.2067005901362,6.4515386950665325,3.0293055010450796,4.356589832359221
CHEMBL4748915,CN1CC=C(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Dopamine D1 receptor,380.0,323.11892525599995,323.8270000000001,3.0,1.0,1.0,1.0,3.0,23.0,41.0,4.0,0.0,0.21052631578947367,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,140.85011135364778,27.63,4.779700000000004,97.57070000000004,13.768443107104249,8.209690389101594,4.595039911404775,4.595039911404775,3.224266722510646,13.012514161085795,7.831725916092366,4.359942808617037,4.359942808617037,3.05792316746935,-2.0999999999999996,14.489608025069588,5.836141739394585,2.7789972149702966,3.6766698340250157
CHEMBL15928,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,Dopamine D1 receptor,10000.0,497.2426898520001,497.5990000000004,8.0,1.0,6.0,1.0,7.0,37.0,68.0,8.0,1.0,0.27586206896551724,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,216.41091199903394,83.72999999999999,5.033140000000005,145.3011999999998,21.615529070033862,12.357181711033025,6.750956037321492,6.750956037321492,4.609806083749935,21.615529070033862,12.357181711033025,6.750956037321492,6.750956037321492,4.609806083749935,-4.169999999999999,24.521143691443147,10.440827689802655,5.3397696849760194,6.9194874605202505
CHEMBL364270,CN(C)C[C@@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,Dopamine D1 receptor,250.0,329.11825655999996,329.82700000000006,3.0,0.0,2.0,0.0,3.0,23.0,43.0,4.0,0.0,0.3684210526315789,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,141.3216201753776,21.700000000000003,4.621100000000004,91.49400000000004,14.085319849724723,8.35806709260225,4.841972997241521,4.841972997241521,3.88290803801411,13.329390903706267,7.980102619593022,4.606875894453782,4.606875894453782,3.7023654077853694,-1.5499999999999994,15.005697742983678,5.822874881689594,2.735040188354364,3.7989695856454735
CHEMBL185875,OC(c1ccccc1)c1ccccc1OCCN1CCCC1,Dopamine D1 receptor,2621.0,297.17287897600005,297.3980000000001,3.0,1.0,6.0,1.0,3.0,22.0,45.0,3.0,0.0,0.3684210526315789,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,131.7048736247143,32.7,3.2429000000000014,88.11480000000006,12.818818860479325,8.015065608526632,4.192672232811195,4.192672232811195,2.943693589990778,12.818818860479325,8.015065608526632,4.192672232811195,4.192672232811195,2.943693589990778,-1.8399999999999996,15.070998449087046,7.431083713902391,3.6722621731735288,5.090629596693588
CHEMBL109684,CCCN(CCc1ccccc1)C1CCc2c(O)cccc2C1,Dopamine D1 receptor,804.0,309.209264484,309.45300000000003,2.0,1.0,6.0,1.0,2.0,23.0,50.0,2.0,0.0,0.42857142857142855,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,139.32121262400065,23.47,4.204200000000004,95.92980000000006,14.040327082012386,8.853225291804163,4.98914563595082,4.98914563595082,3.7610502137617763,14.040327082012386,8.853225291804163,4.98914563595082,4.98914563595082,3.7610502137617763,-1.7999999999999998,16.071730083234243,7.649704142011834,3.9418465453859923,5.345390442913617
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Dopamine D1 receptor,53.0,326.129824288,326.83100000000013,4.0,1.0,0.0,1.0,4.0,23.0,42.0,5.0,0.0,0.2777777777777778,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,140.93460594163878,30.869999999999997,3.7227000000000023,96.44370000000004,13.845413214601129,8.265275903233299,4.6613462090138515,4.6613462090138515,3.235161703909333,13.089484268582675,7.887311430224071,4.426249106226114,4.426249106226114,3.0688181488680373,-2.0399999999999996,14.545837274701016,5.870760385193409,2.799077045717136,3.712831532251495
CHEMBL604732,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/O)c3CC[C@@H]21,Dopamine D1 receptor,1.6,356.129155592,356.8530000000001,4.0,2.0,1.0,2.0,4.0,25.0,46.0,5.0,0.0,0.35,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,151.8973003204906,56.06,3.788300000000002,99.22530000000005,14.869977079290713,8.983823931278666,6.001704145441023,6.001704145441023,4.676411276700489,14.11404813327226,8.60585945826944,5.698970829732178,5.698970829732178,4.490150656601447,-2.0399999999999996,16.429607147181514,6.355899126783012,2.696580864947608,4.1769970288063565
CHEMBL599134,CO/N=C/c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,Dopamine D1 receptor,4.4,370.144805656,370.8800000000001,4.0,1.0,2.0,1.0,4.0,26.0,49.0,5.0,0.0,0.38095238095238093,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,158.58155391219805,45.06,3.9605000000000032,104.44780000000006,15.83101177425462,9.374646407577586,6.1020830015304774,6.1020830015304774,4.723696402384394,15.075082828236164,8.996681934568358,5.799349685821633,5.799349685821633,4.537435782285351,-2.0399999999999996,17.377640377215613,6.934028082136192,2.8718261041026367,4.634501783726032
CHEMBL604383,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc(OC(F)(F)F)c4)c3CC[C@H]21,Dopamine D1 receptor,2.3,473.136941316,473.9220000000002,3.0,1.0,2.0,1.0,3.0,33.0,56.0,7.0,0.0,0.3076923076923077,5.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,194.9209512273061,32.7,6.545800000000005,121.96380000000002,18.749742405351213,11.283512111960313,7.1472683632720315,7.1472683632720315,5.596190324007772,17.99381345933276,10.905547638951086,6.844535047563187,6.844535047563187,5.40992970390873,-2.699999999999999,22.110045134255284,8.260114611970192,4.177498665656583,5.534288087417652
CHEMBL605127,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccncc4)c3CC[C@@H]21,Dopamine D1 receptor,0.3,390.14989103600004,390.91400000000016,3.0,1.0,1.0,1.0,3.0,28.0,51.0,4.0,0.0,0.2916666666666667,5.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,170.1655056555704,36.36,5.042200000000005,113.07580000000002,16.65481429135963,10.247364622287307,6.759974358712696,6.759974358712696,5.266910934281098,15.89888534534118,9.86940014927808,6.457241043003851,6.457241043003851,5.080650314182057,-2.3599999999999994,17.71915589867433,6.910146837784715,2.812309879270566,4.372927467908529
CHEMBL2298830,COc1cccc(N2CCN(CCOc3ccc4[nH]c(=S)[nH]c4c3)CC2)c1,Dopamine D1 receptor,1000.0,384.161997008,384.50500000000005,6.0,2.0,6.0,2.0,5.0,27.0,51.0,7.0,0.0,0.35,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,163.2532719531294,56.52,3.4350900000000015,110.62540000000004,16.2197612147659,9.581690855811006,5.158561018853749,5.158561018853749,3.6508086683190695,15.403264633838175,9.173442565347143,4.954436873621818,4.954436873621818,3.4308954655053463,-2.5099999999999993,17.881557312219492,8.019847414082713,4.255446220620805,5.311383747043531
CHEMBL2298822,COc1ccccc1N1CCN(CCCc2ccc3[nH]c(=S)[nH]c3c2)CC1,Dopamine D1 receptor,1000.0,382.182732452,382.533,5.0,2.0,6.0,2.0,4.0,27.0,53.0,6.0,0.0,0.38095238095238093,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,164.50466883801914,47.29,3.9888900000000023,113.45140000000005,16.518619705488586,9.948428030721242,5.522445696289228,5.522445696289228,4.065311649964192,15.70212312456086,9.54017974025738,5.318321551057297,5.318321551057297,3.8453984471504685,-2.3099999999999996,18.071961798851,8.147729327649026,4.1712968782263395,5.4535353020981905
CHEMBL2298820,S=c1[nH]c2ccc(CCCN3CCN(c4ccc(Cl)cc4)CC3)cc2[nH]1,Dopamine D1 receptor,1000.0,386.13319541600004,386.95200000000006,4.0,2.0,5.0,2.0,3.0,26.0,49.0,6.0,0.0,0.35,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,163.32944772099734,38.06,4.633690000000003,111.90940000000003,16.244264834052405,9.897019240395581,5.540338298108384,5.540338298108384,3.9694821295463028,14.671839307106223,9.11080647692249,5.084237837536969,5.084237837536969,3.6235807690628365,-1.8199999999999992,17.586695937637565,7.822843951934552,4.1137358792368905,5.291460690394615
CHEMBL2298817,COc1ccccc1N1CCN(CCCc2ccc3nc[nH]c3c2)CC1,Dopamine D1 receptor,1000.0,350.210661452,350.466,5.0,1.0,6.0,1.0,4.0,26.0,52.0,5.0,0.0,0.38095238095238093,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,154.14588859081428,44.39,3.3263000000000016,106.06170000000006,15.318438698786581,9.356536417117402,5.222593698828566,5.222593698828566,3.748439008899047,15.318438698786581,9.356536417117402,5.222593698828566,5.222593698828566,3.748439008899047,-2.53,16.91263794369002,7.787456516464772,3.6760711543166127,5.065632021738391
CHEMBL3798748,COc1cc(CCNC[C@H](O)c2ccc(O)c3c2OCC(=O)N3)ccc1OCCCc1ccccc1,Dopamine D1 receptor,4500.0,492.22603674399994,492.57200000000034,8.0,4.0,12.0,4.0,7.0,36.0,68.0,8.0,1.0,0.32142857142857145,4.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,210.3795311822344,109.28000000000002,3.6090000000000027,137.01699999999988,20.328020782247087,12.057992282861907,6.003526111317359,6.003526111317359,4.111619952291318,20.328020782247087,12.057992282861907,6.003526111317359,6.003526111317359,4.111619952291318,-3.7499999999999996,25.346121925456465,12.283047867056833,6.469281663516068,8.64798969040668
CHEMBL3799593,COc1ccccc1OCCNC[C@@H](O)c1ccc(O)c(O)c1,Dopamine D1 receptor,430.0,319.141972772,319.357,6.0,4.0,8.0,4.0,6.0,23.0,44.0,6.0,0.0,0.29411764705882354,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,134.4728617967539,91.18,1.8083999999999996,86.09010000000002,12.898259864504253,7.279998547917095,3.3274084198497063,3.3274084198497063,2.0755644290116355,12.898259864504253,7.279998547917095,3.3274084198497063,3.3274084198497063,2.0755644290116355,-2.44,16.922452284000123,8.260539039145069,4.769736297023614,6.077764249132724
CHEMBL240773,CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,Dopamine D1 receptor,8700.0,219.17354767199998,219.332,3.0,1.0,2.0,1.0,2.0,16.0,37.0,3.0,0.0,0.7692307692307693,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,97.2262575969735,31.92,1.9989000000000001,64.37170000000003,10.076225466874629,6.6334270109708084,4.2471099118279,4.2471099118279,3.489603242423116,10.076225466874629,6.6334270109708084,4.2471099118279,4.2471099118279,3.489603242423116,-0.8300000000000001,10.332006981471723,4.207150996877893,1.670617297749233,2.7167695919905066
CHEMBL434,CC(C)NCC(O)c1ccc(O)c(O)c1,Dopamine D1 receptor,50000.0,211.120843404,211.261,4.0,4.0,4.0,4.0,4.0,15.0,32.0,4.0,0.0,0.45454545454545453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,89.1886771316761,72.72,1.1291999999999998,57.870100000000036,8.935498913634552,4.93729884558572,2.103692351696225,2.103692351696225,1.212914294235595,8.935498913634552,4.93729884558572,2.103692351696225,2.103692351696225,1.212914294235595,-1.2600000000000002,11.812780203784571,4.9999590646139,3.416335285841419,3.9375611638802868
CHEMBL3622099,CCCN(CCN1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccc(Br)cc1,Dopamine D1 receptor,250.0,468.18885915600004,469.4710000000002,4.0,1.0,9.0,1.0,3.0,30.0,63.0,5.0,0.0,0.44,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,188.53490299939543,25.509999999999998,5.007100000000005,131.52870000000001,19.57282203319592,12.02213734715164,6.737308739741498,6.737308739741498,4.671817502595289,17.986825494081216,11.229139077594288,6.208643226703262,6.208643226703262,4.407484746076172,-1.819999999999999,21.41350069389557,10.470696850927443,5.451521151706085,7.473809142763499
CHEMBL3780506,CCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,Dopamine D1 receptor,7.8,369.194008344,369.46100000000007,5.0,1.0,5.0,1.0,5.0,27.0,54.0,5.0,0.0,0.45454545454545453,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,160.02095927338863,51.160000000000004,3.8537000000000035,103.99780000000005,16.24856409545892,9.611879889676405,5.670499062648965,5.670499062648965,4.334293929543869,16.24856409545892,9.611879889676405,5.670499062648965,5.670499062648965,4.334293929543869,-2.4,17.98626339004411,7.312684122400447,3.0997522634115584,4.871402322729185
CHEMBL212912,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,Dopamine D1 receptor,4.0,479.127965716,480.3990000000002,6.0,1.0,2.0,1.0,5.0,33.0,56.0,8.0,1.0,0.2,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,202.5514002794632,51.18,5.115600000000005,134.2181999999999,19.644169596351134,11.534517420418634,6.48990041783298,6.48990041783298,4.511804272353529,18.132311704314223,10.778588474400179,5.925215094005197,5.925215094005197,4.123905945115358,-3.0599999999999987,21.768333059588333,9.058457567583304,4.293806346859342,5.975379434463689
CHEMBL213083,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(F)c3)c3ccccc32)CC1,Dopamine D1 receptor,47.0,463.157516256,463.94400000000024,6.0,1.0,2.0,1.0,5.0,33.0,56.0,8.0,1.0,0.2,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,196.41366945550777,51.18,4.601300000000004,129.1662,18.888240650332676,11.1505698832657,6.128635595391812,6.128635595391812,4.278940049627461,18.132311704314223,10.772605410256471,5.893538492604074,5.893538492604074,4.112596494586166,-3.4199999999999986,21.42699335696076,8.843775374297795,4.293161401631447,5.742288369561576
CHEMBL111532,CCCN(CCc1ccc(N)cc1)C1CCc2c(O)cccc2C1,Dopamine D1 receptor,710.0,324.22016351599996,324.468,3.0,3.0,6.0,2.0,3.0,24.0,52.0,3.0,0.0,0.42857142857142855,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,144.66110332101337,49.489999999999995,3.786400000000002,100.34220000000005,14.540327082012386,9.052584028921935,5.1260401701251395,5.1260401701251395,3.8006770184897674,14.540327082012386,9.052584028921935,5.1260401701251395,5.1260401701251395,3.8006770184897674,-1.9999999999999996,16.84375,7.7134986225895315,3.9048134126554896,5.4135101010101
CHEMBL303993,CN1CCc2cc(Cl)c(O)cc2[C@@H]1c1ccccc1,Dopamine D1 receptor,6.607,273.092041812,273.763,2.0,1.0,1.0,1.0,2.0,19.0,35.0,3.0,0.0,0.25,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,117.79976827889928,23.47,3.6229000000000022,77.73580000000004,11.5613363259177,6.808481559212887,4.095912183838384,4.095912183838384,3.0091957509292446,10.805407379899247,6.43051708620366,3.793178868129539,3.793178868129539,2.822935130830203,-1.5099999999999998,12.520089761993956,4.874595606076829,2.220154301479083,3.212124975868591
CHEMBL182379,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(I)ccc3o2)CC1,Dopamine D1 receptor,900.0,533.1175397559999,533.41,6.0,1.0,8.0,1.0,5.0,31.0,59.0,7.0,1.0,0.375,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,196.21451608641894,57.95,4.378200000000004,132.1452,19.93029122958644,11.793509682003643,6.3579515743469015,6.3579515743469015,4.49425059329141,17.77279293841012,10.714760536415483,5.686960471020812,5.686960471020812,3.978963517363671,-2.26,21.952593341695227,10.367444167001711,5.512771386945458,7.341686638416736
CHEMBL1627306,O=C(NCC[C@@H](O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,Dopamine D1 receptor,10000.0,460.14328143200004,461.3930000000002,6.0,3.0,7.0,3.0,4.0,31.0,57.0,8.0,1.0,0.34782608695652173,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,191.28978798436856,71.6,3.777700000000003,126.37070000000003,18.66357580603157,11.219729527597488,6.459776643616177,6.459776643616177,4.355613729210223,17.15171791399466,10.463800581579033,5.650849766270999,5.650849766270999,3.9405512285662874,-2.249999999999999,21.962226424452847,9.915725164632814,5.330914440923495,7.024883910590672
CHEMBL1627314,COc1ccc2[nH]c(C(=O)NCCC(O)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1,Dopamine D1 receptor,10000.0,490.153846116,491.41900000000027,7.0,3.0,8.0,3.0,5.0,33.0,61.0,9.0,1.0,0.375,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,202.76827532827215,80.83,3.7863000000000024,132.92269999999996,19.994473827305804,11.742785565816241,6.7577201003289336,6.7577201003289336,4.519944187305912,18.482615935268896,10.986856619797788,5.948793222983754,5.948793222983754,4.104881686661974,-2.4499999999999993,23.699606544050862,10.652920054267964,5.732526400941598,7.650606479738779
CHEMBL1627316,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,Dopamine D1 receptor,10000.0,461.12729702,462.37700000000024,6.0,2.0,7.0,2.0,5.0,31.0,56.0,8.0,1.0,0.34782608695652173,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,190.87495682743113,68.95,4.042600000000004,124.28600000000003,18.571824096495433,11.127977818061352,6.334497338560334,6.334497338560334,4.245588818228095,17.059966204458522,10.372048872042896,5.525570461215156,5.525570461215156,3.830526317584159,-2.249999999999999,21.962226424452847,9.915725164632814,5.330914440923495,7.024883910590672
CHEMBL3084512,O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1csc2ccccc12,Dopamine D1 receptor,3000.0,383.11106300399996,383.944,2.0,1.0,3.0,1.0,3.0,26.0,48.0,4.0,0.0,0.36363636363636365,5.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,162.57573338510312,23.47,5.569300000000005,108.76080000000003,16.139452348437814,10.573704212122957,7.477699410859712,7.477699410859712,6.0020339621247025,14.567026821491632,9.316086927858832,6.213424308470656,6.213424308470656,4.922079895488948,-1.3899999999999997,16.759762972032494,6.34636342556212,2.781683270008386,4.090905644107589
CHEMBL443567,O=c1[nH]c2[nH]c(-c3ccccc3Cl)cc2c(=O)n1CCN1CCN(c2ccccc2Cl)CC1,Dopamine D1 receptor,566.8,483.1228803360001,484.3870000000003,7.0,2.0,5.0,2.0,5.0,33.0,56.0,9.0,0.0,0.25,5.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,199.7187494599709,77.13,3.813900000000003,133.73039999999992,19.364717315308884,11.592379506411387,6.7888206575853305,6.7888206575853305,4.816478176453598,17.852859423271973,10.836450560392931,6.139619908284695,6.139619908284695,4.3236885326746055,-2.999999999999999,21.825259515570934,9.0944,4.314489795918368,6.014776973891161
CHEMBL4289538,Cc1nc2cnccc2n1-c1ccc(Oc2nccc3occc23)cc1,Dopamine D1 receptor,376.0,342.111675688,342.35800000000006,6.0,0.0,3.0,0.0,6.0,26.0,40.0,6.0,0.0,0.05,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,148.25981305352488,65.97,4.662420000000003,97.68500000000003,13.956203924013446,8.190379895257838,4.277217210653297,4.277217210653297,3.1037125494736957,13.956203924013446,8.190379895257838,4.277217210653297,4.277217210653297,3.1037125494736957,-3.6699999999999995,14.654422745633044,5.699250157529932,2.311198266763043,3.212277736213821
